datetime,date,time,archivo_origen,luft_temperatur_1a_c,luft_feuchte_1a_percent,niederschlag_nebelwasser_menge_1a_mm,wind_geschwindigkeit_1a_m_s,wind_richtung_1a,wind_geschwindigkeit_standardabweichung_1a_m_s,wind_richtung_standardabweichung_1a,umwelt_blatt_feuchte_1a_percent,niederschlag_nebelwasser_menge_1a_ml,luft_temperatur_c,luft_feuchte_percent,wind_geschwindigkeit_m_s,wind_richtung,wind_geschwindigkeit_standardabweichung_m_s,wind_richtung_standardabweichung,umwelt_blatt_feuchte_percent,niederschlag_nebelwasser_ml,niederschlag_nebelwasser_mm
2024-10-13T04:40:00Z,13.10.24,04:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,4.1500000000000004,9.27,359,0.85199999999999998,6.38,1.68,0,NA
2024-10-13T04:50:00Z,13.10.24,04:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3.15,8.67,357,1.07,8.1300000000000008,1.68,0,NA
2024-10-13T05:00:00Z,13.10.24,05:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,2.58,8.2200000000000006,352,1.34,8.83,1.66,0,NA
2024-10-13T05:10:00Z,13.10.24,05:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,2.5,8.48,352,0.98,8.6199999999999992,1.65,0,NA
2024-10-13T05:20:00Z,13.10.24,05:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.399999999999999,2.5099999999999998,8.4700000000000006,353,0.86499999999999999,7.8,1.64,0,NA
2024-10-13T05:30:00Z,13.10.24,05:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,2.73,8.31,352,0.89700000000000002,6.96,1.64,0,NA
2024-10-13T05:40:00Z,13.10.24,05:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.399999999999999,2.76,8.82,350,0.77900000000000003,6.35,1.63,0,NA
2024-10-13T05:50:00Z,13.10.24,05:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.600000000000001,2.38,7.31,353,0.95599999999999996,8.4600000000000009,1.62,0,NA
2024-10-13T06:00:00Z,13.10.24,06:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,2.61,7.54,2.6,0.83099999999999996,7.94,1.62,0,NA
2024-10-13T06:10:00Z,13.10.24,06:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,2.67,6.87,357,0.81699999999999995,8.19,1.64,0,NA
2024-10-13T06:20:00Z,13.10.24,06:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,2.89,6.33,355,0.80700000000000005,7.03,1.65,0,NA
2024-10-13T06:30:00Z,13.10.24,06:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,3.72,6.97,11.2,0.70399999999999996,6.27,1.68,0,NA
2024-10-13T06:40:00Z,13.10.24,06:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,3.97,7.89,18.5,0.67900000000000005,6.33,1.71,0,NA
2024-10-13T06:50:00Z,13.10.24,06:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,3.32,6.88,3.22,0.58299999999999996,8.27,1.72,0,NA
2024-10-13T07:00:00Z,13.10.24,07:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,3.01,6.76,356,0.64700000000000002,6.52,1.74,0,NA
2024-10-13T07:10:00Z,13.10.24,07:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,2.97,6.6,358,0.67900000000000005,6.57,1.74,0,NA
2024-10-13T07:20:00Z,13.10.24,07:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,2.96,6.5,356,0.63900000000000001,6.73,1.74,0,NA
2024-10-13T07:30:00Z,13.10.24,07:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2.82,6.96,354,0.623,6.15,1.73,0,NA
2024-10-13T07:40:00Z,13.10.24,07:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,2.93,7.33,356,0.63,5.92,1.72,0,NA
2024-10-13T07:50:00Z,13.10.24,07:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,3.1,7.03,355,0.78,6.42,1.7,0,NA
2024-10-13T08:00:00Z,13.10.24,08:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,3.35,7.06,355,0.83799999999999997,7.05,1.7,0,NA
2024-10-13T08:10:00Z,13.10.24,08:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3.38,7.21,358,0.73099999999999998,6.94,1.7,0,NA
2024-10-13T08:20:00Z,13.10.24,08:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3.22,7.65,358,0.8,6.43,1.7,0,NA
2024-10-13T08:30:00Z,13.10.24,08:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3.45,7.44,359,0.75700000000000001,6.6,1.7,0,NA
2024-10-13T08:40:00Z,13.10.24,08:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3.69,7.39,353,0.78400000000000003,6.95,1.7,0,NA
2024-10-13T08:50:00Z,13.10.24,08:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.899999999999999,3.73,7.92,352,0.66900000000000004,6.72,1.7,0,NA
2024-10-13T09:00:00Z,13.10.24,09:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,3.36,8.0500000000000007,354,0.66600000000000004,6.01,1.7,0,NA
2024-10-13T09:10:00Z,13.10.24,09:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,3.27,7.97,352,0.88900000000000001,8.98,1.68,0,NA
2024-10-13T09:20:00Z,13.10.24,09:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3.38,7.99,355,0.99,8.9,1.68,0,NA
2024-10-13T09:30:00Z,13.10.24,09:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3.39,7.95,355,0.88,8.4600000000000009,1.68,0,NA
2024-10-13T09:40:00Z,13.10.24,09:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,3.42,8.07,358,0.86199999999999999,7.86,1.68,0,NA
2024-10-13T09:50:00Z,13.10.24,09:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,4.37,8.08,357,0.85799999999999998,7.46,1.66,0,NA
2024-10-13T10:00:00Z,13.10.24,10:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,4.78,8.68,360,0.89800000000000002,6.82,1.64,0,NA
2024-10-13T10:10:00Z,13.10.24,10:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8,4.62,8.7100000000000009,3.31,0.92400000000000004,7.08,1.62,0,NA
2024-10-13T10:20:00Z,13.10.24,10:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.100000000000001,4.62,8.3800000000000008,360,1,7.11,1.59,0,NA
2024-10-13T10:30:00Z,13.10.24,10:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,5.31,8.14,357,0.89100000000000001,7.05,1.56,0,NA
2024-10-13T10:40:00Z,13.10.24,10:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,5.68,8.14,359,1,8.3800000000000008,1.49,0,NA
2024-10-13T10:50:00Z,13.10.24,10:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,5,7.47,350,0.89400000000000002,9.49,1.41,0,NA
2024-10-13T11:00:00Z,13.10.24,11:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.899999999999999,4.42,7.59,353,0.93200000000000005,10.199999999999999,1.34,0,NA
2024-10-13T11:10:00Z,13.10.24,11:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.100000000000001,6.21,7.5,356,0.96699999999999997,8.27,1.27,0,NA
2024-10-13T11:20:00Z,13.10.24,11:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,8.4,7.62,359,0.83899999999999997,6.77,1.21,0,NA
2024-10-13T11:30:00Z,13.10.24,11:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,7.74,7.54,1.82,0.55900000000000005,6.86,1.1499999999999999,0,NA
2024-10-13T11:40:00Z,13.10.24,11:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,6.22,7.46,1.21,0.69199999999999995,5.88,1.0900000000000001,0,NA
2024-10-13T11:50:00Z,13.10.24,11:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,8.2799999999999994,6.86,360,0.83099999999999996,7.16,1.02,0,NA
2024-10-13T12:00:00Z,13.10.24,12:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,9.07,6.81,1.05,0.93300000000000005,7.53,0.94599999999999995,0,NA
2024-10-13T12:10:00Z,13.10.24,12:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,8.73,6.79,360,0.747,6.79,0.873,0,NA
2024-10-13T12:20:00Z,13.10.24,12:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,8.66,6.24,357,0.81499999999999995,7.6,0.80300000000000005,0,NA
2024-10-13T12:30:00Z,13.10.24,12:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,8.81,4.9000000000000004,1.5,1.2,11.1,0.72799999999999998,0,NA
2024-10-13T12:40:00Z,13.10.24,12:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,7.7,3.51,340,1.1399999999999999,21.2,0.63300000000000001,0,NA
2024-10-13T12:50:00Z,13.10.24,12:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,7.14,3.08,341,0.65400000000000003,19.100000000000001,0.53300000000000003,0,NA
2024-10-13T13:00:00Z,13.10.24,13:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,7.58,2.59,2.39,1.1000000000000001,37.4,0.42,0,NA
2024-10-13T13:10:00Z,13.10.24,13:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,8.1,2.68,12.3,0.76800000000000002,26.4,0.30199999999999999,0,NA
2024-10-13T13:20:00Z,13.10.24,13:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,6.54,1.55,319,0.73599999999999999,62.2,0.217,0,NA
2024-10-13T13:30:00Z,13.10.24,13:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,5.94,1.38,293,0.63500000000000001,35,0.13800000000000001,0,NA
2024-10-13T13:40:00Z,13.10.24,13:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,6.91,2.85,260,1.1299999999999999,29.8,0.113,0,NA
2024-10-13T13:50:00Z,13.10.24,13:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,6.48,2.23,264,0.92400000000000004,31.1,0.183,0,NA
2024-10-13T14:00:00Z,13.10.24,14:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,6.52,2.2200000000000002,248,0.95,42.7,0.2,0,NA
2024-10-13T14:10:00Z,13.10.24,14:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,6.65,1.58,229,0.60699999999999998,38.5,0.16800000000000001,0,NA
2024-10-13T14:20:00Z,13.10.24,14:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,6.97,2.29,251,0.60099999999999998,26.2,9.0999999999999998E-2,0,NA
2024-10-13T14:30:00Z,13.10.24,14:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,7.32,2.0699999999999998,260,0.98499999999999999,45.4,6.2E-2,0,NA
2024-10-13T14:40:00Z,13.10.24,14:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,7.72,1.68,233,0.78300000000000003,62.3,2.9000000000000001E-2,0,NA
2024-10-13T14:50:00Z,13.10.24,14:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,7.53,2,234,0.81200000000000006,45.1,0,0,NA
2024-10-13T15:00:00Z,13.10.24,15:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,8.26,2.93,231,0.61599999999999999,21.7,0,0,NA
2024-10-13T15:10:00Z,13.10.24,15:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,8.35,2.44,256,0.69899999999999995,27.8,2.4E-2,0,NA
2024-10-13T15:20:00Z,13.10.24,15:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,8.66,2.57,256,0.70899999999999996,20.5,6.9000000000000006E-2,0,NA
2024-10-13T15:30:00Z,13.10.24,15:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,9.1999999999999993,3.26,253,0.63800000000000001,19.100000000000001,0.108,0,NA
2024-10-13T15:40:00Z,13.10.24,15:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,9.2100000000000009,3.6,265,0.68600000000000005,26.3,0.17100000000000001,0,NA
2024-10-13T15:50:00Z,13.10.24,15:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,9.2100000000000009,4.0199999999999996,270,0.83,17.8,0.22600000000000001,0,NA
2024-10-13T16:00:00Z,13.10.24,16:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,9.15,4.28,293,0.81599999999999995,17.100000000000001,0.27600000000000002,0,NA
2024-10-13T16:10:00Z,13.10.24,16:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,9.43,4.26,309,0.83499999999999996,15.1,0.3,0,NA
2024-10-13T16:20:00Z,13.10.24,16:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,9.9700000000000006,4.51,304,0.92400000000000004,10.3,0.28899999999999998,0,NA
2024-10-13T16:30:00Z,13.10.24,16:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,11.2,4.82,304,1.23,11.9,0.29299999999999998,0,NA
2024-10-13T16:40:00Z,13.10.24,16:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,11.1,3.94,300,1.03,16.600000000000001,0.30099999999999999,0,NA
2024-10-13T16:50:00Z,13.10.24,16:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,12,4.2300000000000004,300,1.03,14,0.30399999999999999,0,NA
2024-10-13T17:00:00Z,13.10.24,17:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,12.4,3.96,300,0.87,13.8,0.31900000000000001,0,NA
2024-10-13T17:10:00Z,13.10.24,17:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,10.8,4.47,304,0.95799999999999996,12.8,0.32,0,NA
2024-10-13T17:20:00Z,13.10.24,17:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,9.36,4.93,299,0.86499999999999999,13.5,0.317,0,NA
2024-10-13T17:30:00Z,13.10.24,17:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,12,4.88,296,1.06,13.3,0.31900000000000001,0,NA
2024-10-13T17:40:00Z,13.10.24,17:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,14.3,4.79,294,0.89400000000000002,11.1,0.317,0,NA
2024-10-13T17:50:00Z,13.10.24,17:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,14.8,4.3099999999999996,295,0.80400000000000005,14.5,0.30099999999999999,0,NA
2024-10-13T18:00:00Z,13.10.24,18:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,12.6,4.75,294,0.77100000000000002,13.2,0.28599999999999998,0,NA
2024-10-13T18:10:00Z,13.10.24,18:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,12.9,4.51,292,0.97799999999999998,15.7,0.27200000000000002,0,NA
2024-10-13T18:20:00Z,13.10.24,18:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,13.1,4.3,293,0.98699999999999999,13.9,0.25700000000000001,0,NA
2024-10-13T18:30:00Z,13.10.24,18:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,13.4,4.09,283,0.89600000000000002,18.3,0.22800000000000001,0,NA
2024-10-13T18:40:00Z,13.10.24,18:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,13.7,4.46,286,0.86699999999999999,18.899999999999999,0.22,0,NA
2024-10-13T18:50:00Z,13.10.24,18:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,14.6,4.6399999999999997,288,0.78900000000000003,13.8,0.221,0,NA
2024-10-13T19:00:00Z,13.10.24,19:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,15.3,5,293,0.79200000000000004,12.8,0.25,0,NA
2024-10-13T19:10:00Z,13.10.24,19:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,15,5.26,291,0.88400000000000001,11.3,0.27300000000000002,0,NA
2024-10-13T19:20:00Z,13.10.24,19:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,15.7,5.58,290,0.76100000000000001,12.7,0.314,0,NA
2024-10-13T19:30:00Z,13.10.24,19:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,15.1,5.23,290,0.92400000000000004,11.5,0.34899999999999998,0,NA
2024-10-13T19:40:00Z,13.10.24,19:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,15.2,5.51,293,0.748,10.199999999999999,0.39400000000000002,0,NA
2024-10-13T19:50:00Z,13.10.24,19:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,15.9,5.41,293,0.8,9.9600000000000009,0.437,0,NA
2024-10-13T20:00:00Z,13.10.24,20:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,16.8,5.89,293,0.76700000000000002,8.65,0.47,0,NA
2024-10-13T20:10:00Z,13.10.24,20:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,17,6.08,296,0.69899999999999995,8.15,0.50900000000000001,0,NA
2024-10-13T20:20:00Z,13.10.24,20:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,19.100000000000001,6.18,299,0.60899999999999999,8.1,0.55300000000000005,0,NA
2024-10-13T20:30:00Z,13.10.24,20:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,18.399999999999999,6.01,298,0.72299999999999998,8.9499999999999993,0.59099999999999997,0,NA
2024-10-13T20:40:00Z,13.10.24,20:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,14.8,5.65,303,0.77300000000000002,10.1,0.59699999999999998,0,NA
2024-10-13T20:50:00Z,13.10.24,20:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,14.4,6.05,300,0.77,8.7799999999999994,0.57999999999999996,0,NA
2024-10-13T21:00:00Z,13.10.24,21:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,12.6,5.6,300,0.65100000000000002,8.83,0.57999999999999996,0,NA
2024-10-13T21:10:00Z,13.10.24,21:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,13.3,5.25,301,0.65900000000000003,9.5500000000000007,0.57999999999999996,0,NA
2024-10-13T21:20:00Z,13.10.24,21:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,12.2,5.12,303,0.61799999999999999,10,0.59499999999999997,0,NA
2024-10-13T21:30:00Z,13.10.24,21:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,11.3,5.04,304,0.53300000000000003,8.9600000000000009,0.6,0,NA
2024-10-13T21:40:00Z,13.10.24,21:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,10.4,4.8600000000000003,303,0.621,10.7,0.61899999999999999,0,NA
2024-10-13T21:50:00Z,13.10.24,21:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,9.02,5.01,304,0.54900000000000004,9.4700000000000006,0.64300000000000002,0,NA
2024-10-13T22:00:00Z,13.10.24,22:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,7.49,5.65,309,0.51,7.63,0.67600000000000005,0,NA
2024-10-13T22:10:00Z,13.10.24,22:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,6.58,5.37,310,0.60399999999999998,7.88,0.71599999999999997,0,NA
2024-10-13T22:20:00Z,13.10.24,22:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,6.84,5.14,309,0.53400000000000003,7.12,0.76700000000000002,0,NA
2024-10-13T22:30:00Z,13.10.24,22:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3,6.25,5.29,304,0.52100000000000002,6.81,0.83,0,NA
2024-10-13T22:40:00Z,13.10.24,22:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,4.47,5.17,303,0.63900000000000001,9,0.90600000000000003,0,NA
2024-10-13T22:50:00Z,13.10.24,22:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,4.01,4.8899999999999997,307,0.61099999999999999,10.5,1.01,0,NA
2024-10-13T23:00:00Z,13.10.24,23:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,4.28,4.6100000000000003,309,0.54400000000000004,8.11,1.1299999999999999,0,NA
2024-10-13T23:10:00Z,13.10.24,23:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,4.0199999999999996,4.18,311,0.45300000000000001,8.6199999999999992,1.25,0,NA
2024-10-13T23:20:00Z,13.10.24,23:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.600000000000001,3.68,3.99,309,0.44500000000000001,7,1.34,0,NA
2024-10-13T23:30:00Z,13.10.24,23:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,3.57,4.13,308,0.40300000000000002,8.66,1.4,0,NA
2024-10-13T23:40:00Z,13.10.24,23:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,3.4,4.13,316,0.53,7.49,1.44,0,NA
2024-10-13T23:50:00Z,13.10.24,23:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.399999999999999,2.96,4.74,313,0.46500000000000002,7.73,1.46,0,NA
2024-10-14T00:00:00Z,14.10.24,00:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,2.79,5.49,316,0.56399999999999995,6.11,1.48,0,NA
2024-10-14T00:10:00Z,14.10.24,00:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,2.62,5.08,315,0.44500000000000001,6.93,1.48,0,NA
2024-10-14T00:20:00Z,14.10.24,00:20:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,3.3,5.28,315,0.57199999999999995,6.91,1.5,0,NA
2024-10-14T00:30:00Z,14.10.24,00:30:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.399999999999999,4.04,5.14,312,0.54500000000000004,8.83,1.49,0,NA
2024-10-14T00:40:00Z,14.10.24,00:40:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.399999999999999,4.6900000000000004,5.48,314,0.58599999999999997,6.22,1.48,0,NA
2024-10-14T00:50:00Z,14.10.24,00:50:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,4.5999999999999996,5.13,313,0.58099999999999996,8.32,1.48,0,NA
2024-10-14T01:00:00Z,14.10.24,01:00:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,4.05,5.44,307,0.65,7.13,1.47,0,NA
2024-10-14T01:10:00Z,14.10.24,01:10:00,OYA_1354 10_2024.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,3.89,5.44,306,0.73399999999999999,8.5399999999999991,1.45,0,NA
